"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"4faa3cff178df2a0815ac6ff13db9ee301ecd58bd7be9794b3bd35ddc8a7bca7f21fa3a848f3de5537fadc679958571d083ba3f2ef9517cabd4e23f4f283d8477e51f737c22a82c73167bea4b13a6eb70da777f9d6ad4ae7cd79ca091d718e4f6b9fd341d423c14c7cc87a1bcee3b37fd3acbead5f964229ad01d134cc49052e45e325f069afbf8f01271a8ec339c4c962cbccd98217a7699083ad0cae6142186365dd4e506009f30617b10248e1cfd2d6a50e339a79009b691904ad940ff385f69989c874ac45be6e155e74b876b6e47ec808f995f417051cc1c471a789847b6aab81de832a0eb9acecf505488930539aa5839c15bcacc299c587dc28f2efa7";"BAEQ";2012;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.3;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2012;"Aluno Regular";NA;"F"
"09d48454e63791394bdfd99d8b0947fd641ac592c4cb2964db8dd76ee706a7adb922bb20b3af79313000886090aeaff90074195cb8a6d9b4219dc6a7d0c154d214ed124db7cceeeb786159675111964fe1ecaddd478096d9d5ef3263bf57cff750499921cec13d72db1492f3743eca6c59f7c338553859383371a444fcfb5003e39fc48c653e58e10b5ba7a07ac7e6f2b8256b3b2863618ee0dbe2b5670095cce71ad41ef4544099a4d9d67659293fbc5971edc4788551b0a8fed5d4ab154593df13693b06b7b1cdcb0db3ff3bde0211f6532a59b00d5cc81b510024ea48e46353370f60de193c6cdd33eb968d4d63f10987702705b7a133b6fc561df9986ac3";"BAEQ";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Dispensado sem nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2012;"Formado";2017;"F"
"c727495d127ea3efb925088779cb4fc768f6f7612245888e23ad93da4418ffbfb412fbe1973c957877b854c3b6d60231e6237bbf165f3eb0051d771b2354d3bb119ca4016ecf1f9fa9e296b6b071f659dca4b879a4a35c7fd5438a5f70ae001285a31dc4b1a0571fcd8b7374a90e271ac3e1bb9eaa4da87da1338cc61470e72b3e5df58dcf7896bade70aa62fe2addd4cdb4fea4ce34f01b641675cc728414002ac0f705e3cd97b93e00e80af67de8399539c611af21d00c97c02a8e4170f9ca76b701a9bb711f49a920de4ce8eaf187de3133a57f92df931d53b19f74edab23085c6308aae0c4a064da1275a87c6648712e295cff42aacb53b15335c9019fff";"BAEQ";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Dispensado sem nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2012;"Formado";2017;"F"
"acfc9853229742348c26375b3ffdeae946025ba6178cb8fe5eb48754e6cd36064a7ea36c96c256fe46d6467bc810bd4902013c499f72cfb68a696d99c66c4606e68c10754c8b13fdbe8a98b68b053077bbc54934310293887c38dad58afdfa889df63dd8aed4285616df924d64dba18d9d6b1ff70d3735cf571e013040a3217504aad557d61623a88553013c1f56bfb869b562cbfbf8d58599170d6a3681934ef67a36aade08fb14cfba65b76d01646154729c1ba619798c79ae54817d357534978617df1a5115ff21b2bd214a171aefdf9ed50a064e80bf9e81ad2e407ae42a609e8db8d5ce695256c7dd43a38d0e5d9c3fc5839ad740df4f2add39f76fb700";"BAEQ";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Dispensado sem nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2012;"Formado";2015;"F"
"590305f1b32df85faff3ab99c6ab6f7b153a085a1faa90452275d4b8203f4fc11affe3d56ab67198d32486a6efc2407fc7f3c1d2fd4b064d38c076a8f374b6f5ffd70be4fdadeda616117b2ee1ade2aa26409bfa4246efff1694b2833c31141d3a2d31be2bfa7ea2b3708e70ce81783535f489e2847132d055973e83da33d6a0151fa4e2f0bbf09e25e6af289e5bbb2b4119ed2240955f8df08c618f750efae49f0591e42298f08bf0fab9c6be58252c2265e9388dfdf2e18c9e97eaaecac9b31c1d6a7ab336742a22d61fc3c52cf8c32fc2d3486ec98dacdfeee17877adc80f39577f22c0077d9623c87756e7c56dcb77d0de890e670285e4b27a6ebf6eeb61";"BAEQ";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"4da08d02697411452da42ec99c2733e2fa01a65a21a0ab6faa7e441b831c5163a60ba67e62c20e67fc565ed0db1b409ffbb50dfba9dbe008a1e0ea67c9605e88826919f744b3fb2be0c01225710ef1f80d9213e3aaee63e4d7ae83cd0c4c575ea145d8eade6a81298350bfba45dbb30c8c3937448fd1d5205732fb172588b34dce8c921d101d000274e6ecd193f872ae7be8cfc181868a8105fe3007277122c43ccc5f159a3f1652a15c239e90c29ddd4dd6700f4e04983651ab8ae986b32f0a1ebfc1c51eb815692bdf44937d9542cd32f05ea6825f966f91240c8ece05471643cb8466e85a735a33798a3def72b10bc68c6e27fe9f9ae9315e56972aec4efc";"BAEQ";2015;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Abandono";2017;"M"
"b925846703d48b24e5aee93b064d73a50059e6aee37db29db523cb0405edc7525160fc31a38771b730c0357cb79d0ea53b273fd5533f9f48d782fb16003f1009acc59a5ff0ab7031a98d928ed1b92e3dbcd0e7d127b1943d1bed14c362704a2d6ba50478082027ccded4297e44d1bdff3f437576127651c27765431556c69cf749ca103538b7bd66a0aec129e350adad923d47fc2006daa6999d0a810b5e7e24f1c2be0f5c8f797fbdc2bdbd71de342a706aa11ef9ab901a3ed13d0005df07356d121cff68e1b16ff911c8ef681882e4a304c7feae084190b90732f00219309dd5402d90c40c89cf74a72174a6fafb9210f27b6b29e706b72bbf1e0429862a82";"BAEQ";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.02;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Abandono";2017;"F"
"4af9f03054f1c40ad102e5dc0adfb0e8e1084a3ffe2a3786459665fdf34f32137929814368ac1dc570a98cca6d39882807f19b71239f7cb22b5c2394bfcb1b24e34a89debef114273ab2c2f723a42afd6060ed267f9de65723b69a007fbf550ea7f88f162f95bf900a9faba0be0d37ac85b60f15b0fdfd7653d1c879631689b8794469525f0941cb6c2e8977c99683828d9016fca95dc520b0d81ff52b6c66c061a780cc420e92e25ee9025c95af895d3839b8c00452ac46fa5c20b7a5d6b940bb995dc66dae50ccc30ec9511c51bb79049e876135f016d63b38e7f3c05ea8e4316063ccfedd6861390752fdfedffd7257f3f0fcd89aedcbd4126c479c2473cb";"BAEQ";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.25;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Formado";2017;"F"
"73bfda752d6331dd6c8219a1b656bf65ca11d3fe33fa3816cd5c1df0062874d274ff380e78bbe2b9ddc5f7910172af79c8a4a751e1b679cd848e540d4f84ead6741f9bb2efb27986d306a81c04097c7747d01ef269a4d51e05a864c07ce8e3ad2758ef8a6d1ae49909bd967d91c5a56f65240c98a54d52472de2fd9c9dbef31f5c561c370758e6e23e6c272d706e5d81216c75c1ea49f791498911df5ebc83662a530cea19c05f516d8987790bfbda8ea52ce0b524833c374433a40260a8099b18e78268354b2a47dbd73bd2240e15cfd7b46ca39a42ed5331c9ae8eb9fd1c562b0bb6bc33e7f07a5dcfbecb96e4a137c645ece3ae3c780838c0c8a092401e38";"BAEQ";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;0.5;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"M"
"4d0a1eb2181e28043f7d0dc812d081f21d4553d3d06b3694237a489866f9328f8757031877236e966b5578d07171e129e7a90259b0b152bee86c06646b99f0df0fb3526883c9c2b5c0b20a089f5db5fca855f96af382b280101c2ef4e03994e0bc428ffaac2fef68eca0be873a9084c41e7e034e65b225b2f2b7de0d590f67d5c4dcbb60554a96f7248b423fee0087e43a2b88ae9100300557d9f2925be943f435c05f7d90f8d04c6f7da782ec4896c25ccf9569eaec0c53bf3039ad5941edb7e5ad5359d3e42f9f9a4c66be0c3dcabb602b54290b0e27aac06953ed77c77dc13190e7f56a21bc8be8827053329026b1f2f13c1eb419ed623ba2eabff4030f5d";"BAEQ";2019;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"M"
"591964e13cbceaac6ca6318b409289f217aaa2db0e24a925b97d9723d7fde28653c20a8d66722190171f256db32576e2d5196824f570a554875c0c6d031802e591e2daba2813b72f92dfef132f2e399ed5f34a4ca5bde11f0817bae365b6e4dd12d9cd3769a8e860b2dec9598511ba78b51e263084b7ff31768b530e354e07476ff1a51634942af0c4de1e3e30b39d8647c7bf8045ada440f439ffd7fc51c1aefb064bd6acd0528bbde6da46a549ab02331b5b8f0afcbf7284afc7c29fa962d53e7f20859f96703570398888add8cb66961ca83097aec7a417e3d4df30f02d8f1d6b2cefc053d0589e0980f713f2907c43cb65d8b58dd48e75dd533661ff752f";"BAEQ";2018;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;0.75;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"c52eb5d7975145624758e1dbc922c8a4eb6b4176fc556180557463d710c300a2983039e6697bdca8b4899f58aabeda34e052a34a7b0bff3ed1e9afd2b1c66424a3e590e8afbc16918f65101c4d70e47d36873c161154728ec8b2ddab1a2594da359397b5e01d09a18fd279653c20c661f215fc27e4dc8dc6811e770830ff4eb09734a7ba2e8964b45f45c0667d0ad8f76b245c69712e76d552c8a8169c2682e27b03e645f628d598d4c02e5694e81f4e5acfe890bcdc97bb493f784540bcc20ff853a577541f8d2048cb7f2090e9a6b455d6f1cf6055ee94f9002cc541a766b1fbff343b4d934d4ba33f6f908bdae96718d2743eaa7238843ba8c7b896d506f7";"BAEQ";2015;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.19;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"M"
"791c5774d122afc3faf57f69c6ec8094d15d3c0cbbb91e8a4b4c129070b3b99bb16470d59a6385f7fb8977eb04fb31ea75db04ccc022f2448bc8f664d4049136704c955c2d0a54e55144d147b62d3638b4472f5b4e0e5f0d652c859a12de10e7f9721a7d96710f4f9270efba26243f741f3d90e87e9ed67578a880e52dfe6eedac77c14d4c06204c6c47540348f0ca83a88e5b1e6306512a934d287de1ae93438b856114b492d6b43560208fa36558c6a3974e909b76fc35253e8b458334bb6bcb7f2ecefebcea6da5e0dcfb910126b97bef4c22bace0b41bba73b201d5cb8d78380658cad96ec740b2956510300667389631d54aad375c9cbbeb08b29e86556";"BAEQ";2014;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8.6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Formado";2017;"F"
"69864d4cb94dcf1a3095df6e2b23f3cd1a6d1a2628b7e46711c6b166419b06a90315151e9531479213027eb7552f9267fad92d6bf71e6556d75a6c8c6c79b8f837e15d0ebb22cac57f79c2bb96e2f8d802fb494a81e5ac367a940b8b63a96b901b7e0b491e71c22b549212901039b157fa1e447db64a395aa5dddeccaecb8af08785998d6cb697cfdde4694aeaa3707b2fff94f7704bad363999f24afa56255b9b1d6feb3795d53570e2b467494076a8da1ba1874af2a231fe71a88f1ecb38e9a8e52c2e88859008f6438ade70d922a23a2ac485741f9125e842f651ba5f8fe2debf20918b106ca1820c776ad8cbe868a0a4c3dc11eb6a5f5c4465a1a1eeab69";"BAEQ";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.38;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Abandono";2018;"M"
"e7387f861c6298a7185229d5360ad16c92677fd4e0c32a98536e4f3a7703ce9e02581a1d52952676c2b393a4189c5225c0bd4b941af58d5a26fef11e339fe9579dcf1af9f2d7a0f0f9be45f8d0a15dd4100582cf2e5e4cd2d707b26c4ed41326aea4d1666e06ad46fa4a42e05125c694f3d7efb828fe6449515616adc87cb0899061482dcce37b0b54c717a487a7350b63ea1a80120ff9ba6bed95d45b2b975934fcf42c5ef54a8fcf124d20a2377b39fd18fc8aabda4e0364592f06f5e1e89b2a28a4525e61e3f1233df9d4c4a31fdbf53a46739ddd0499e8a48eeb19cfa68eca5987cec2859ad7998e524da31facb4b0bfcea142b7d4d003dc775a488cc95e";"BAEQ";2014;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;9.4;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Formado";2018;"M"
"5c1a9d71e0954ada2955be63aac907bebfeaefceeac46ef4d03901e6f86807688df6d43b6100fd529aa619ff62d4ba881ed9db605d8d08143687027a2f321226c692bc049407e6f841e0bb4c606fc54e2f13b32caa058a07b11c0c91cb0553181794097b3bf1d8c4fa6bece6363a6e4774eb3af169f136ad8710d3dd404e07d384080ee0923f25dad25568eb6b2657b66aee76eb419670727bd8297764627a93c34bdcd603ee4afa2f4884bf4966dd014ee22a33a7f369799d549d988ce7f26ec8274c56abfe0dd88de706015a4fdc3681686c60ac52cee7ad8a8c8e39c6f430d74baae0999ac506f73c877f541d55ec975e2e0599ab0dd77fe52749e663f4f4";"BAEQ";2015;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;2.2;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Abandono";2016;"M"
"6d24105a25c420a3264920e1d16c0dc5f522207c52b501351ea27e1c177e2f16b806750a75d16f80e1cb9b02a6ea61a6f9e55442e02faa64f213fafcf389ea3d8b296dfcd068096e7abe301b8e20bf790367f633925d6d79d901d1930a55e09a608a64e97aafafcc99824452963e6e1dee46e54c5cd6ba03b2f49c91f86d2471f62bdd20f332f983cbbd3c1864365d9fe32c55aee386afbe55ad73303c819b3097425eaa0d8a02f968dc55269a21f28e17ac4d3162250baccae9c3600c24a9d06244728547f5c35df0a419f4ec0a615860a03b3dd11a975fe32a5bda4643c98ba2d36cecc36946b7d42a763f70a4fdc9c23551d58fd366fd8bd6305b5cfcf93a";"BAEQ";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.1;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Formado";2018;"F"
"47ac97490003d9fb4461f6f291b529b9bd1ab7b15f28ccd2c152018041287706eed923f9ddeb21e37e4141ac70eadb31d7a860e399a35aa93038e1ba466b58b87adc855938631fa90746b3389bdd2b0efd96dffec83bdcf59c4849b9edb0860164a68de16efd85fa35773005c1d2d9bff3766f38c18fdf793700a89910b11ef7d8a09cf4a69f42cdec7dc79bab8d87a5d3407c4ee89a1b8a5d7f3399d215ec8a89eebf071a79ba310c9a594c9fe581a02778a7fdce475e7a1e0c64622b0a4d2f98c806248d1d262b971446b6e6ac701b1321cacbe9ebe121e33a5f5e60be5e366fb15d9450ab53ddbd18530bd61d7316463137f3fd42aadfe2dfe8cb89dca162";"BAEQ";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.37;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"72ffab1c63e2c11a787c3891b33a916a0959f471426e807058fdff63ecfec8661423e7e9ccc3804f945a4ae44920fb8331ea8ad2f22d2bc43810c22f6117d78dc133743292f396184c0f3076cba01ffac39aad55d1c799488a79dd3ea18d0ee0f68ce7f1f006406e465f862af6121c8b13ca7fc2694171e175931274d699cd11b4a579897daf7d0157e2cab6a187aaf998c19fd3e8cc260d6cc0382576f5d6e128e353bfa8e283088a4742120600b183e53ed7bb7afa83b5727d45ed1cdbcb12a8337723935c30435dbc025f73044fae199330056ba4bd1cb1b349e9d16a587ef3c079d5e463ab14cd30a2a760551713673fd904997ffd206bec0acd04186b7b";"BAEQ";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.67;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"5a5ce6b8612aa99883cdc942cbb08fa228a578cbb7ee9dc2c944ac87c3e5774f5239bd2d00059b6457110bc3a53097723f15a139db6010b0e02b3c845c866f5abca199475fa1fb5e44852fbfa7c482bbd1e4b8c146b9d2569e4af3c1d2bf907a0fab4adeb1ebc457b431f3418a71194be88c31c0e638a320be14c818a6873a0beefbc0e500b5424106f3e40af6e7212a4b6ebde5ea7fc29bd9eabeb45f8b752e6b6ebe2ba6b78bfdba2c8e88a0eb4750f3ccde355ba0f84b1233647c34212eb53d640cb4083201742be09df6546d06ca8a529113c6fce2d5417536e0a8c62e77b8b4feb8f5ea237a8ae7481121563afe595fd27151b69d6e961dd1fae118c6d2";"BAEQ";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.8;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"1b3cdc6d36e83e40aef4cc65fbcddc0dd2428883bf1389048b62cfb74b17582112cd4ad40b03795e807e54b72a179e6adde100da813ec358da831843f304a76a95c63f3b0b379e00f059785c0e7a186471e03fbd2b41f7a77bbf5eb3f0a618592070837d891f2268ad7f06d914e818232bd72ca847eb043620f7622d0ba85f43d97a94a83ea480340a9c8520018068c80e0c0f986935eb252b8d6cfdc096910088fba91181fa26d5d9d9ee4bd9a7cbba66160926c28543a7ffda85b7589d510c6c1bf6ffd66601c987816eea354c62cc36b99d416b071524b047a5160ae9204c9241ae429780e97530077223ad729f3c309247356bfd1eae7827f5872463b001";"BAEQ";2019;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"8da996f94ff8b3061fe6c2e78cf0dcab7e571959f6f5fc9ea9b8572bf24a59f5e7a3cce6219899b94da96c6fc796a8e310ebbbaa53066b6783105f0175cee9bccf282fee8a32faff1576fe9dc29cb32b1e6599250c3e4820d82deaf7b84cbd48ffe9a133501fdf3ee0e29c66803270422644fbd2e50b2dbb3f5031ad44cc99c0fb9dec8cd3bea64623d495ca239638331c00219dd352a5b181a6a4abac7732d53a974ccee51efc61d833ebd595a2a69be5b9a294b91ea42d7ab55088f12facce12b6350fd83f84c71127e4af63580128bbdf58fbc26dd905d1dc6af9bf87437abfb67528dd9a2f057cc7b416ab4833e6f1735576b8aac8d3aca4fdf8b60fcdba";"BAEQ";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.01;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"63b4d13956b0fdf94df098183e599a7eaf1177b2f8d6a1604669928d8a583eabc4a6d398ff39f9d06851e2a35efc94d0e77f95a2c59039fe4bfe7fd54862c4ad68e028f61f97fd42b1197ad56c3aeff5266eea6be3949ac8904ee81af198555db96b084b058ba6a8c0128c09a108baa067a234e83e874f94534666ed752d062e16d350409f9974d1a49a6ab878ce3b3bffccecff1f68ba3a13267120e11308b3eb4130776e5c34981aa906acb42e95153372bf949102e297dfb4dec6dabdcc337a4dc7ae4e55137cc98ab8a7465d6a2266bf958a3118baa959a61d4d87b82c24f5994085541a019562d3c32c22a5e49c17d5de5f3ded139575cabdd0d9934f28";"BAEQ";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;1.5;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Abandono";2019;"F"
"8b17a3685d1ea25bdccaa512808b228a3d20a259614cc4b4a532fa793a08209a7dd9a84940870d435408b4867557e1a917686b17a82590ded668b3d96cf74a31a52efafffd761c9a3b9668944034fd7a194fae152857156ff9158845fb8ebce41a1543bf36e62aff59f1216e15eeacaa88622d7016edd3fb3e0dc6c3c26487b40cc4bbae0f0531ffaad7f539651a381a0c718a44f68cf75260de966dc357d363b57a3e8c0d511f5022b6a56fb49e9d48fa08a05249aa80e7ed629ace01defc5efcc62593fdd83846fcb7ed265e8e0505bdca91b100d713f6101c01a8d9dcf4bbf9165679f16f44054b6a63219869e2e9d32070a1b59ac28aaee61ac11a62e5c4";"BAEQ";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.45;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Abandono";2019;"F"
"2f9fe09513ad110dd4f49de2eb7881806f02dd97db4f16e0126fda4ce9dbed84aa3b0331ebde6288849e9cbf21dc8e727081534288299ff85a099537238acf26a6f29e0264d05d1641fe6c0a0afa94ef3cd8339a00942ca734732d14b47552695a91aafe4c0b5411a2003b3a0b1407c4d4ea081a74dc32c965669449f4ac7e0a12af215dd5dcf5fbffcd127ed5a0b9d1a6831b3254b26690ee698fb32b52406f73eff2f3ddf672719172dd39e8fadb0fa1ac3a224e26a54956c3d2b9325461d92bdb485ef74ed4aaa15178f52880c4299e68af04cc3d14671733a3bbe08a7b3e217e70039143f41ec5f94ec62f500061d32399a9ea1e66c503499dc4ce680f53";"BAEQ";2018;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;7.6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"8130c9f766a9574bb1998897c3610464a2f1d1f568517c47dde5dad0340d5d3e89516e42a83394dd5cf640c3c74b93bf15c51b8f402f0b69393e72eb43ae2e170bf3d6a3d16bf883230f2815c5dbaa6e1b75e882eddc1d0182e17a0b75d7a8041a4098bfb47ac7de92d29a0e52dc59cea9b5cddc1208246fce28076bac5696766957cec1b1d8d5dbb7b31fd15f718d31bcec9234629e2b6bf4a543192ec853098473868b93cf0063ccb258bbcc88b20b808122a25b9c04179198725efde62689a9b75be40300c3b9fedf44d0d4c28e3523b1b4e0168f08f757d1796c4ea6410f17537964ec6bddaae199938e470075622f7b2835a8a4a77ed6c2182a5ed22a28";"BAEQ";2014;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Cancelamento";2015;"M"
"de4fa841bd3731749de6ee55e2bfe7c6dbe71816f32896ae0944485307177dcd61278d8cfe7f4a3ae871ef4f27f2356cdc702a35bd29e442006623ff5991a839711a8427a7ecca7e7c77d76b20eccf5d016fb8064cb783178622ca96b6a3585c0895a68e9082deff93c9a4254a2d0e942945042d6ef82017ffdfe18abea9fcdb798b000ab5c4fc88b932bf05c66308f07fac06223d0f4fafeb02bd71efc65050877190662dcf31092f8abebe89461c8421f8abe86df7be513bf82bdcfc0918527e6150b42013d08818fab6630142d0d7669b3bc1a7327822bfaa7f599901a3f979ffd3347bb8ca7a099389ea1b9cc2cf08f88dcfad0cf6973ff6574d77f7b53d";"BAEQ";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.27;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Cancelamento";2018;"F"
"413a9a703952b7fb123379f7c5d62354c02c275c346963115ae2d7765e6f54c32384d476dcd0b3ef9d2d9fffb27b5bfe4f059b8b251fd140bce2946c51ce52f12e2ffe8c47f869a9496b192ce7f1fc7e0d36aa92a4ce548b271c11b53e43821506a33e590f87ff1da96864f7aabd2d2af427ac0fde966975e633126c2e540c246215e1188b7bfd7ed8f8f1a6c5fb3d97e804d562b8235ef79aec08959835a697db24fd09ccfded9d4b6b7cb48093a0c1bd08560dade5239bfb546fdc188bd3a500c4e52e0d3028f11e575b8098093e8fd1d12df26ff698d39894d7f93e86f888a6b89cbf4b6b41507191010172eabaf506a2c2b34b499978fa13af0ddda7d8eb";"BAEQ";2014;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"M"
"425fa547985799fcd1fe349a0c3a2af51388be69dfda4d85571023f6ab0183fb582cd6127127a863486742f2b32c937da1a6fe5de134b0a404d1b51d55a6c409d12cd1219944d41c134d4f5e097306898798f4c03651d6cac562c701592a5cb291adfe92c38416e0a231ae4c64174876a96d46defc0f3dc4cfb224420132d0a3a6d72e88cc2c768809b1aa60ff25dfa990e826ab4c2e4f06da2c8fa9e188ed4f17111cffdf6fedf23e33486def921bb288f2b82ac7b92c088612f9eda732850ed01ec5368a7c5c8cee135b5e7132762fa048d305a00d38107866757c4f9164a2bc97d16f9e2d6c40c43cac0d5adc6b821c5d9dc6d470f2c0bbfd2bc585e88550";"BAEQ";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.75;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Transferência";2015;"F"
"919b9706fba795f2845360a1f27c4abc977b1186cf944b0fb290b5b8e283bb7b1e0f3a5f5148a61f276c3a099568f343714cf1d15ee5b60749a15374c1f8bac6dcd4ec2f579f8cd050b3b11e5a3ef540ce399cb6253289c8d7d7ea3f6ce9e55616261d7474136008582304971b6028b82059c872036cdc3725524103e479773bba4ec082bd0daf0d1edb2170f6ece8aca602cc73a226ebf7c97584df4198412a4bd9976991351e558cb6412ade24e0f0861b1a7f6ca50dc044dd7977954e3c5493237c3017008f64a30cdf229c86a8ff34fb5a057c1279ef010e6997249c72a6487104654b91c6c87513d95136a3f181ff6aafcc27d404d859b1984188347e5a";"BAEQ";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;2.4;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"0c55b376bba21092d6d831b5bf2fdd98e4bb001cb827a52c8b334b009305ffcd6866f16497d852a4cc8706c93b77db26ba4ab1add978ef979007a4d590d3cdcc10171864cad841936a4bfd98ae8d694cf504b44ca0cd081b0b90371be24edea66f1c17d3dffe12ec2a8002ab2a5237d1e29d27e7da46eae62e8206e2c0ec682e1401da94e44989806d7a2d3449ef2ef97af0635aedbf9204c77291105efc4ac8f52ab8b8c2d233258c7521b714fe2a69f65fa893cd49971320a74e437d2536cfda75b7210dc971eb5f7e84c33e2f70d50e0039f2043b04f04266d18b0652289b6e1f19b50e0d4c5c6fdd1492bdd9e5e58b49292026ea8cd7306e5ecbbb36fed8";"BAEQ";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
"e3ad3c117ad43950b0228a7bcdea53fbc1b8ef2e6eae7a0c0e4933909e0ad95573fd10dfbb65a30db3a4e72ea6ab2d77362e4905ce57464f6e044305f168f144b35abd0a370c637e630446ac6e1c07606c271711c1a74eec6ff5bab17dd04fcd6a1bdeb68c7aec550a427a30b50199a124d5388e203d53ff7936eeec5c6bf45d5fe6568ebb433befdd286aeb72afdb2dd90918a8e79b8a2bc3d1f5d43bc551e301f22021097db63019e591e2a5026a62de33b7d8b010c671c9ddfcc4acd86e35e99a102fe4e046af32b6bfc17077acd7d382ddc66beca96e291b1a6786098446b243ac3bc45ad043412909c34e0dafdc67607af7cb322e053ca548645a906009";"BAEQ";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;4.6;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2013;"Aluno Regular";NA;"F"
