"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"392c00852dfa474081f7703fcbadb0875ff20588270b14e0014967b28400cd774c78dc85e231e5679e8d9ce8d339dd05bf018ea07fe42e236fbc048e19920cdfc5f1dfce93f6de04f5b7dad6f14ce5acc3e9188eed5aee0e39c22dc94b2767cf060c314990f62d358cd2daafeae703ffbaafdb9efdc9b98c5c0bc880dd9c3d75c55ce99122dc428174301706f277b6111f9dc8865d0aef3f69b9203214d714537d42fc2da9c8e821ec339d890b6ee36d4c5f0663d8ba8673cd862af5ab19cb9f28fe3cc26cbaa03f21a25ee20087808068ffe0f7fed91138787fa6a48b63cb0161a42f498301030a7da2410134c1208847e43c82837df7cb56f30107d9b915d6";"BAEP";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Formado";2017;"F"
"78ae6453e466f2466059b7565e9c95fbfc80b6758e2f9d64a5554dae1a1a8d506e910ea2989480a6d4bab59eb8b89a6e975850e6c4c6737aed4539e04f3e455e42e2f2f38ffe791725d7a4d73c26063ac6b9e45b3fef57345007ce5aa2613d7cc7c6f44a33c66392dbc36faf66991431963f856d5cf2fe9169e0100fc7eb8285099dc07081eda2024671a3c010d7c17c2af20286245fba63e7c6bf2071ec651f7248391e5e42fca05ec96ea028ce5e610ade1773086dd43a912613869d7a7d69a7d96e056371bfc116ac9b32408d3bb0215f3b86a6b0a0271ac5a8851ad27838421878e1019c86ff30a90180dd583f2b55b5afaac8dc464a5dac309ad580c68a";"BAEP";2011;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;9.7;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Aluno Regular";NA;"M"
"23f61a17e0888fbcb774cff6870168cee5a8ef5d7c1e2875170b40d81fb1ae07fbf0497871a904b2462102a7ad89919211d4c418840aef1c876fb0ddd74484bc2700e71a5b60cfead39d579e1828a02434819eaf4ce14bd4ba06428b5f1b922940650179cd459b62d97f66d8816db309ae6f1936f37597499c7d972dc72b53ad3593ef3f00a56fd024f0cb1bbb4806be28ca1355debcf6c13409b8d780ec7fcde6c564fb55e27cb26137cf734d9312963b5aee56453d9aa16fad69a6120d98668bae1978b66e1268a9dffc26aa9c6ee03a6c9552c3753f11d2f1c14243c8e90c35da4434551640d2485f33668d7bc59c323ebfed84bacd2b0dd63bfa384d4713";"BAEP";2012;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Trancamento parcial";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Formado";2015;"F"
"2ddf5696be9ce28c168f7e3e74d984ae3ce42ebf65d31bb5aef969ce124028b2f1f814cd4bf1fef0fb5b5ebe45bd2016da656aa7674cd25d9c50aeb1ffe91bbc7dacbc8b776c6563df6eaa9ec1a3505ab729c77a54173d2afc9e5b9945f6aaf6d17ab36706bce4ec406734876c6d73b2f695097992f4e36f7f9db347a570b470a651167ec16be52588b1466accd7d444137bd5635e33839ad790a372e4234427a44268997faee4a441a32d03452b1525a2e2fa6cbaf40ac32c2d45754d3522859f86b48fe96cd9ea2bcba399f9d30700dee13c2454fa41380d3db9358f31c2b0db0fe43a591f8f2ddae1e480bda11160a65e7e4c4b0296ac04b01decbdca08cd";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Formado";2015;"F"
"22cc66d7fc6e311bd748a171f436cbb806ed4795684029d493bbb7a2f7a5d7e34c2967ab089251d9251acb898178dd8ccdf03e3b3a55f12f477aef53f983f12137c9e25f86ae60bfc8abc48a943cd272783d0256c87a45943f7f91cdfcde29c1a039264e06c06af5297d6d8a3cd19345b0e0c4e1de17d4ef1ae1f95f50e9a9f11acfbdd8ff2096922d75773a8843c6dc9e0277833c645406113d820e4761b8ce2197ae5a2ecb2fb6c0154673d8676bc754ca469c6dcf4838da785c98b97879356cebb8b5e1644297b6334870394f7cb69a2bed0bca32c166ff94f2f83bcf2611ce1d3fee6200b9e5e7a9cae80c0d46b7d3162e1f8c192c515359bbf8a0165e66";"BAEP";2013;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.7;"Aprovado com nota";60;"Transferência Voluntária ou Externa (oriundo de outra instituição)";2011;"Aluno Regular";NA;"M"
"ef7566495f51338b180caedd2effc22f5de3a6abee0e28019fecec965e4d246e05949b43f4fd5bbaec96773b0262eb9d8dd735eab1cb0bd9fe2410af736b5664d86731df59251c309dbdccba75b5513af29c7c30f1d26f8ab98023cd02f6f5ad7b1ddc401749c0650d77578f582c93b8d2a116e5a40d4d23146a30402bd14affc63431c5e9359c634f815dd8d5fb19b538ced4595a4b3785d9108eef336b7df7b70bcd56944493af731d307b813e1a50b6d7094aa2734ce088364c1d684b2a72089a25cf017221ba5464dc10cf51bf1ceb04fc28f27bb920c5268f53b9fe6457d507a49bfea431389b40b00615789854d5fdcab054a2f16bfbbcaef5e49f8bde";"BAEP";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.7;"Aprovado com nota";60;"Transferência Voluntária ou Externa (oriundo de outra instituição)";2011;"Aluno Regular";NA;"F"
"8fd2eb46f6d9a74e5f7a81d8c3ae33413d705ed2243735277bd9264e6dda301bf5ac13467e71bc399d220b8de749c5f4aabb4d325c5a3a4eb1272b0fe0ed32d35d98d15887c938b7b758c40616ac1e704d264b00013b64c29378af7172bd629df3f5b85289a3c588e5aad4043aee6783a01a5b51f974746d73ce6daaee4ef461690875dfdb344f57881bfe97dd261835669c59e0641fe06cf09581f550ba991f9dde8150471768ecb068cd7058052654f148d1f166aab58c755aadb0bbede8ff4fed83409611c212e3ca8d7af5dbcbdce64ac084954c3cb44cb6741ec1b32d3731dddd091b67e0cd9f38568033d7d63e06163a54a137581e1002b4e4619d8512";"BAEP";2011;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Aluno Regular";NA;"F"
"0f29451e292f0e2b1f5938d56a5f2d6114f5cdbe6c231c9570a161d4ecbf9d306e3fe6abe08c2dda96fbddd1ac15abd8cf627240ab84fe70566dfd5554d5b614e27e03164025be5501c43ffad0ae3720469afa18f1ec9c14624a16577c8b078050f50ad4a6274350587eac93e85a5f57828a003c55654bf75a0ad94b716922714791b945149c6aadff3677b51469fe0e38d72da3b54b1189c11d8c3b0f71d4b82438578aebd2510bfe12c2f37c5a06caa48814b37048af209148e4eecb1d1291c97cafc02485f6e3f0a4ab779be55b618a1b63284da4e6d2f60dd7865526502cd2c7246bd53f8a77ddc06517baa41d29afb6a7a2720cc99bb62ded38e65e1708";"BAEP";2012;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Dispensado sem nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Formado";2015;"M"
"b631808ff880cf83c4f3b84876471d6a00276856c0a602a7e4908ad26c0a161f5af9dd52f609b2b915b6c2aed63c4c2c7a649d7a38690be7268f768d77f3b9ef40cf08327773f703e54598649268980ae0cb87c588e12fb016aef39622df0130adf3ac6cbd072be467bf9eed5870334c4184384053ccad8044e052057ef5227b6494f00791297da2be81aeed38b025dda0cc7582a73c7570a357143dc73b9d7680f16d9710171ebcce6a9c87fc77ec1612e661c177bb97df67fd2cb15fd0d33966e01a40b7dc8dcc4b455727bd7a01a503ac92122b14a223eb9f65a83f65d7d26c2e688c29ffe71b21de7c8162c8b406fa290ee59aaebf1485cd54a44e751397";"BAEP";2011;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Dispensado sem nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Formado";2017;"M"
"6763d10794dfde7156078da9a4df44d7b7623edbefad44057115b8da19169a287aed3ab58374b034a3125e7bd4c318455b5755390c2eb55b02056c72c588cf4486e567f7e53a2afc90aef6dbfed1bfa1c0f6d2eda27e6fb963c78e588d0fa482b0d8ba3d23109a7ab41d33a02987857975f0569542e05f709c92b379769fd66783b45129d735e99fb2d3b33201b79d30339029a386083a32baa28d58299371e210d9ed244d6c679bbf3d00a28b587fa20a9e11952b93fa44020ae5cca0d2e0a88ee082cf1a2c889df79f4c2d76a506de27b2036bd3ce7355bfa81ea94bbaa35cde7e5288c73a92ba7f6508ee931f78db079aa091b405ca26ac0fb31f562771e0";"BAEP";2012;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;7;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Aluno Regular";NA;"M"
"1880b9db2b1050af5ee538c2fc4dc037667f68aad716186c280f20cb60ff355ca0e5e2071286c76001662ad2a041be5d455c457801d0278f3b1188bf15d6c45b8d409fc30a9a29c869002834b443126c32b77056a94a20002846cf574827e5ae967e85c594c0559a15a500179771321b8885fb3a99c2a2dc9556dff451e07855318bad83868279a32dc26ee5d30a0f235db06b69877c9d5a39dad17194335eea3152debaa37f6b9d9f6fc9f3f0c15c6afe6d0b3e5f4a17e70dc5b1840c4106123a4fdbc2c86ce5786f47039cd032e811dee448ca085a51e5b985d1847577fc6cae99a1462c5fd353eb076d277106ed28dd8f82bb462cb6754712a92a3a7d2ce5";"BAEP";2011;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;9.5;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Transferência";2011;"M"
"ddcc896b216c0ada885548a581a9607c6d511de57426393381ed243417dd0ab25cfcf6bc8f0812cff88d3752304499f5503accb3ae3a1c97b63dcb44d6f0a84e6b2530009c8cf5414f856f065eab848c36ed83893dfdcaf52e55dce509a72a19d2450d62eeca7c50eff3fb8f5d07cc55353f05ef5177fdcdfd7069842f8838a1220a8a07a4e7572cf43d8ce123e5e4bb10898b7bba45a3a65360048edf3caad5effc46b9486c03b10988dbfefae3e9a35b2867b8fa0957989ad2591de24b7ee76f36a3c414d4038a6d083716290974805bd5c08692861f816acd40094370cc17af657cb8da51fb7668601a3f8c44f363dda3cc2d673118d85484a52d955fdaae";"BAEP";2011;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8.5;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2011;"Formado";2016;"M"
"285b9eeeb92a7a1954800565897e2546db67bec71eecd5930ed7c722e6cd647cc8c5a535f64821c501d9ae935f1538b6228c3c20883f5ad4dd855e828a96de8ca2d0119cfcdb99037d23543f6a586c06f9dd25e587e0f71930e19d5efadff0c35638e5bc476c706022bf6b2236910fdac408a40b4c4db50d70e5b3dd62757a1a8c4566f61b6e76ed45fdb214c49a4ed1e4efb8b5a10e59cba50fb357d12694d3c0ed826d85b75486d924fccbd46917f67361162a07de0a9ebd195f03c007ee9db912cda8b6d7303d1edeed456afa51820733a37cb2769ac304399aea5d5a2f1a8315dcf101cc68eca5cc9a0d30857f86cac42c332d9eb5083de5a48c38357746";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"Portador de Diploma";2012;"Cancelamento";2014;"F"
"d35895a6f7d5033e812ea66d540d07204b76e23e506299ef38f8e99fce4aceaf7f8f9c7b32d9bed4630dbbddff53016f6660092081972b5952f0ffa25b342a127804e15a6ae815b2fd7822780f037d2a3fba2e5d921c152540d9fb2dd71b939e37f1384ba39ca4a0012e5340ebc240bb6b0169365e7a40127b8bfaa0c6f58bd167a09f9da7ca13fe99290ab29ea46924a88a74f1e8475a423ecf2714e2a98e8d86a7c5fdda82032f66b6ca6cb067b9e6f69762bbe943b46d628168da96378b53d8b11ed53ded1ee023eaf0cd3849936bbda025e3b2af5fcfc2fb5471ba000351f605755c2da370173453eb023c483b804e9e248cb7b0793b2e7d12221c696cdc";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Formado";2018;"F"
"a477c54f20e244120e21e19c2c4198d5f792c0f7bf2e0c01356be3a40b2179e1518883ab093260984560928b9c0bf68fb5ce98ab7d841c4c964150fb31f6d56bc37fa243b7e6b8284cb29014b786db7d072d4ae602f9017126c3ade7dcb5f1842e21d0ddb257c901ec978e403e2692a565872ef9bd0defc7e308a27338f4ad4dc40be6c9674e5b5080ca1b6e2de59afeaab3b5f37d8007283443621aa37f0408393b899c0cb4766c1f4f99ea8237013b9322f9b98b03344e924f58848ea483b57e76e38e7b464750062036c28cc3c531483f69c4e305c282cf377c037172f6620227e704b706c6ef2cf5409ede5f3bc0a2d2b97f29f353399d346317879d2f89";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.1;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Formado";2017;"F"
"612c915fa1d1f2b2d9d309a305446ee6ef0a9183ead536a991ec211477c4f5be240b0f24dc41d5069b64e61edc9be2d815525bd2bfb733922656dd2ab9c530504764f0e58ceddb1e1c59270880a8be4ed5b4e451b8d5fac38c4aa220a5ab425ce3e37e413de1d08645dafddc1e648df469f389d88e6a27827e4bf847729e750f87bb9b01e0268c97066ade1d019cdb59838022d5c71cda9feffb8aaaf031bbb3067c35845426dedd498adba8fccbc44b735291fcefc72d932623349ad467308313ae7a4373967cd9b39b2380dfe957db12138d14b4d6edf2e8689b3a8923fd73e949520900f15026742377cd69f51432b06e9ddd3a49097a1cbe03b29a8215a9";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.25;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"aecb3c856215087e4ff57c537d24ade0dbc8f57afc4002811ab407641426a536ced72d8fc58bd63c5be3d7b5b4124afb96dd8131e8417adc615419f0d9523506f78a8819db4a1d83797e01957a75b4c5f5aeeeaf59f9c3e335f5ef659c72e8844d1840ef5b394fb0c453eeead93a72a681274b91988e75802dcc51fef60afe5f4266b521ca14e537300d5c84c5f1fe2bb2526eb094f2d2e60e71180e2fddea2d311a106d1e4938ef568f3c650b5488c8e99344c23b67de82150877dfe9b2f737dd57c6d73b236c55de9573d208fecb9ad9b30b778a3cd05d83067879c3c38cff41a1c20007e6a3dc61128d2f90728a355e9f3598581e8344dbba6d153cc7a77c";"BAEP";2012;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"cb261810d0e96fa79730e07c625cc1f13cd020f34bb193d1bbd12aeb094cab2531344e3029143f0e5b1a7602df2a6cce562b2fb2d0299a155b14f0c956d9df4555d0e2397dd4a620583f0ea4a44b14d94bf8a9dbe2f9cae18b30a19146b2ad9870e537835d41401642a1553d8045d48cf1743e35158d633c649b816a781517b1c7f253222dfe095e7203785ae814863beede7d881335f3f649139f2b65ada736961218476410c5224193109f3fc8f9b8bc932e8e85881efbb613377d44e1a7d346c9f248e85c5f4282df9ff122d83be2447aae62278e03c3040e1a9fbe9d8486bb4ad8956414080a41bc0cf0b795a2a482b96ed8721b8f3f83124835875cb7bd";"BAEP";2012;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"31488b602d5cb9e094d1b70c415f425312cb9a4dabd66cbb4a5f2e67acd50594ad2201b5c2c33b0bbb2a6adb3633f912fe2ed1236b89adcf8bcfa651f9f5ae875b0dcff20b4e967963b79d5ecb488c1d7b6f6a2ba0790f47a40adb725aa7c22b4267d48f18ad102551570ff25fd41223faa68c77a399fc24b0cb378c5adb66bc913deb32615243de5a609a65d44f657349704125b149aa4b30ac21457fd9d2e38dd64c7a03ec092746fef6e23c0ddf894f868e4ee114a997756a2ab6da0763df8ccb4994e9710a32963ec38a7d7f6994aaa6a3a4213dc244fe4ee1f63524f9769b0eb75686f7ac8b372d33acb7b03e9e3e754a808a60f7081cd73218da7f79f9";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.4;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Formado";2018;"M"
"0f867a02b1aa534f68a1751a161606353c71d16754edfa4464340b5ad0cf3843593d539208419ad6d892d49feb71d7dca8cc92ce1535cce2db1fcb0a0f1d8942e656c0a2ea9a9ca830420770730f5f637ef2ff4fb2497605176d51660670a2fc054ef188d449b1cbf09b519aa95f46cffff01c4b90ae3bd897cee72cca9f35a3d9d682f3597fb41cc44af76c93c93685025cef53788e393b24484a2cf8a798ed800dc6b1124a0e2ebab35e2cc540cf8ef3ccb8029e8a70a5aac885224b8f80efa8e548776349ed4227d67140be442276fdd0dc49a64ef5e3b3ac1ed40ebef33b9921142427d531079fe31aa68d543ecbe5877d2ba72055f5d8700b48dbce6691";"BAEP";2012;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;7;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"af3d67954fe000362668d8586bb02242758006819c33034283be4f962f3d03741e3ed541821bd09c1868f7197c4fdfaf2cce2a22313aaa2615be41ac6b772cbd626e71094375ee7c60aa63bcedd10076eb12a686ccaca52306d4b8325a4dc43a8ef6118c52227d21ce9265c295a062223391ea065c07906244c789c6c73a8ce6ab897fea9efc085ef7c89252dbbf9d6a14cb8964804fe754be6fb19c87896c5f25f05d73dd404c02b6638efbad9c015acee650a828bd68d35346a35ab6f7ba073f82a7ccdd566a3b20375d3996ba3a0e68d81c315a47d7508f820a70c273889bd1d127a6a63b355d0e13a15a643636f77f8d760a726b73071782e378760b1e65";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"c8dc9f4043e69d33597be7147a0e14d1d38b1b67976d921ef58f441d8c7357c70d925117d006aebd2319a1f18104b82e8182b463b073c0b0f9caaba635b5753762b04485a46d9ec3926cc7ae61d59a3a650c320c6d05203b88c8ee4bb5a51d7709446ed4b335d448e196d98bd0beefc16edb50865bbaac064a96ce125bde491f456ecc31b77c54e179cd43a7c6cb27d323c1bfdae8336661c7da5e5ae2d9f77a7905f3302410c9cab3ab846997843889cab3472c023b2777bc6bc91f699ef242407b6378e01bae44586b03e43c92acc8a941e9dd228be06b9fc697163dbbe50c4b0c81ed79847e4a43c0678c2d6c3d6bcde083dd91e73795f5e3c031a21f352d";"BAEP";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;9.07;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"79136be1328b1a76b1ffb87015e4cdec0144e2b1e71e0e576629c24bdec8e030f9a0fae6e550316660c5ea83396bbee81a764955c8ea1a5a30a055b2419605f9903f9398341421e50617f1bb3107edc6e3da9573f1fde81cf8d903068ffa0ca9cdf213956822d71962558ad1486bf69a164d2bfacbe2fd9b99de9a26dff76f33128b48d509f2aaebf4bf7553ed1d3e5741e2c8786487b7f15d0f9a6b1263879e5b9265f8518df3907eaefda8826f81ff22641aaa8087616ed2240cac61c0b749873fcff85b0bd7c4452d86edcec5e547417e4b6ce197566ef76d76472879f98e5bd13e1beda3dbaa47a519409336c2325bf1840dd2d03b38241f9e0947be47ab";"BAEP";2018;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;1.75;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"519e6b06da3ef209894f07eeeb9ecc70fdec135d7bfb6bdd8933ecddc97ae3d28e9b6ca8d09f9dace9e845eb5263dd921e86fd7f87e6c649ebba29cc7ebc1267cd127ae3117ec5821cc7f3a0741edf08935da8386430bb3e84c8f6dfe4adbefa700c606116a95339ebd9dc2fabe2d9c88e76aa16a555655cf81e930ecab1244038569785f643d44d616ac184450baf88b808ca256630f2e2d9f01e31d3a23f5ada7cb66f958b15e85c71f65fc1f139a8a25e14be058e9888b948d9a1afef8236ee4b31e9283038b45f0727fa208af35483bbd3d6e04157393e78e833f64133d3cbdab292e12d2275e820b689c5adc85724e61feab6354702b25b4f2e1923a9d4";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Desligamento";2014;"F"
"0cacc37156bc9031023c71707fc23261030cbab8368ea92bb7f9a398f69c634d26e18343b16888d73a9fe5fa08771a1f098e627c4ac9ea4719f3c30ba319b6b8e0b0bd9e2b742a32c5dc44005f5a58fb045247739d4d0579986b5d2b2c798f76683a1fd805b1c79207c02af66bf740c66ad091441e1d45a80bb117d4442ae9b1c9a8964d39e95fef0b99eff927d5ada0fe80e637c122599dfd98b911f6cdd88bfb50afef86ae9673a4215109f181e6269fb0f75685b2e20dfec6e72cf927ddf607702bd192303ab1ba3537a9120b7954f519d736a0b0ea361ae4e831db2626f1d96625951b24444ef0d428d9e9babb54b3d41fa430d6fb182ddf81920cb0e871";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.9;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Formado";2018;"M"
"09d241a667a06e355ef707e55de883904620fc4353d36185bdf23efd3c867eebb6df7adae6a31e9377fc23451a9c86f2f5230a34a4a5867e86ee9cf43e83873ac843f8fc7dc736ffb128dd38b4e439426c5bae4f6736c1c850bebb15fd4b6fbafd62fddb12776185a396a59de352cfe413eb687a5e1496e8f2940650cdbc0a35766c799d64893a111acc5f95f53989eb306b76e5a04ccb25a37bacb9f678c125bd99aa362c27d42d88330352cd86cd112f86f754b1426191cd212093aa7bc792afea00baaeb1942d5755aa2363b099871882652f73be3f6c97bdd95eecd278d9cfe130890b1562aea10020a0ae875f66b5bf552b812acd0ed22c3bb194eee2a9";"BAEP";2012;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Dispensado sem nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Desligamento";2015;"M"
"c933384a5c7d4aa79c7692baadba8d32c43c457936f6eb76fcff53045777d70c7224724f0b201a17d81a159173630486656968005d505a20994b26ca8f4c4867b41a0661ce00de572a08239271a14917c6bc5963c546e4da324c925215542620a45adcf712a60dbb549a89c8c8edd60d020398d4acda466a27617efe2a7e3a8293ec6dd89bad0538287ba204f98806a207c1612e0b8ddcbfe37269ad0c4cf2d58121db50cd0005539e3f49e4ff1b2f35fc44f0856a7ffbf579b1644f12ea01151e10cc16665d74666fae673b01f11833c1e8be274eb28d7827358728c5940b17b6263c5676b26961bb4aed785812124d354c02e0834bc922b303c48164edcee2";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.7;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"8b3836f2d2461a916cd076f05d8741f19c8aff8852e74ae133090e8ac230aa55b6aa998d883780f2d7382a244e616aede4b676b1302d6f74357c4f60d17588e57f522c3aa310826fba04754d953295a670d1b61957e0906c64f3ba70f16e4a1f5e7f78da1c6a0d5745efe4c3a7ec93dc73eb5dee772a66d3e4c62d88b35c9fdbcad999ec3eea4e3654b8feec0c71ec4d69b97980e787682ceaf130be77a7917dc75cd39106cd75ae2a244565edfd5bf6925923574eae888cdb1586eb2c5620bd29ffe4452d616bb260231f67a8e7422dfc55d30958188cb0d538ed7d7ad690bbe1a8db55b03004bdb643cbc65d107d005c6e2ca688c748dd61ea776124484d5f";"BAEP";2012;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.4;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Formado";2016;"F"
"488968f14fe22182a62ccb7aec9afbc22d524da6e017a0b75838ac05fd648eb6be24e5b4c94cc913d3135242e0f47f12dabb19bb2330d49158fa6e0b576e6a48cbaf5df44b56fa23eac92d1b7a3e252d19aad5e558b84eebd8dd3ca3e20392c3b67f7851ffcfbcab83bf37c43790a71545976754c83582efeed0d82b95323a12e8b311c689e3cbc5aa5c360b94d2e767d7b863e28ffaa6fff3a10a6d66cca1e14b792d7aa5cdcc484b7ed21f5ed11c79c514df426d871e277ed45e382f614f76626471c0b2a3fef4567554ceab00069475b9ea7f470bdd73ac21d9882d904bdf1d78efcc26fd6f1f41ce6d95adebee41ff14790459a941d53f45ff84946abf96";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.75;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Formado";2017;"F"
"2cd83964a24725d1552de0c4906bdf045e287435eed8353427571211bf53c8fc03c4f31d0c9cb79cdd119e92160db8467bb62fccedec0d10312223c4e823d7b182d7652ff20485b46888be7f60ff540d23e6729fa4910b230627716d6ccd5e6268c24ba5ae1c32f2f2daa8c919d765e30f011f3fe9c5e1ff3988c489b7f131bd8c076d41863fcdab51854edb313cb67528e72cde63ee214b6f77b5b478039ae556b3eb320b83d7c3db583901868bd8a4be9220c8a93a65740d492476b6a08bb73bddaa37dcb094fd988d3bc10423d63c1afc6eb92a8b13ab8c6e21de6f3c51dea12671626dc9cd642352a9ff0fc927d711137fd0cd4891fd0f641cb905c29d20";"BAEP";2013;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;9;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Aluno Regular";NA;"M"
"edd78a44c58d276039b56ebdd4a7d7add488698cdacb1bb5a1475cadf45b7c471fae996bd6c4557ca0ad95ea9df0f9b1faa8fc6b0373ffe2deb400c834c1de96dc5902a3cc8b0d70a044dbfb073b30981ff3fab97827cf85f21975aeb475132b9e0c3f7fc933bc651bff47c27dbb47027d0b29b9d9f0ab357e06427bedf733e12551cbd67132aab3b5ac31737b64105eaf955f7ecfea8a2889b3518c039b7808e1788d8790b038148c4231d0330b3cc8496405fb9dd998354ab3f5999d1e5f3df3a7d374082145a30dffa7e774c97e38c6d5fe7848893f76948e84cfe24ee7c23e31ee06905997b549d21ca3cbce8f071cb6e453830cc8f697f524d8f52984f0";"BAEP";2014;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;3.25;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Abandono";2017;"F"
"9dd24b635fb3f37b22b8798637587ba1031848b3366e66733dfc83508ec25821b53c5da79ffed1ab68cbcdf060204a1ce6fdf82b12e2ea391eeb666538d4f64a80311d1d9a32774793ce17fc8dfb891130ab70cb6d18478badbf26be31149c334dc56711f6d340ca82f4d96936465806ad8468ddcb186755734cc6dcb036f032919964e5c072448994e1bc1e9202454d94ef64f9e0355f71f6ac7c0c001a099b2a1b167ce889f6998b73abb3723fb4a4019c78b2d3d774eca07e610548ee71267d65230f34081b3063439e53deff85a43ed6ebed74345aa264a73c3ae0e8b13feb5b26d0cc954659ad63741961c4e734f7fe13e84824554d046f34dfe88490fd";"BAEP";2015;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;9.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2012;"Abandono";2017;"F"
